x1,x2,y1,y2
0.877061,0.960787,-0.998045,0.619299
0.674032,0.127804,-0.357928,0.986831
0.257654,0.737488,0.633718,0.800195
0.0504986,0.56289,-0.997333,0.104796
0.471124,0.401974,-0.956863,0.993992
0.566114,0.198593,-0.522955,0.916424
0.361346,0.918255,0.563652,-0.579707
0.482388,0.996325,-0.463223,-0.98815
0.386301,0.586754,-0.0755488,0.829876
0.784299,0.539365,0.836781,-0.873605
0.287478,0.257048,-0.00992992,-0.136977
0.778929,0.981924,-0.992412,0.212514
0.831914,0.696051,0.64078,-0.831718
0.773897,0.225353,-0.999097,0.602248
0.0943006,0.513515,-0.985505,0.0976038
0.333905,0.342365,-0.768787,0.54618
0.302842,0.838297,0.994528,0.137749
0.8045,0.797201,-0.0310753,-0.571861
0.268465,0.799313,0.942886,0.51477
0.632277,0.929959,-0.467873,-0.784984
0.341314,0.0890653,0.919335,-0.651648
0.124413,0.600823,-0.794145,0.666525
0.171727,0.579917,-0.792917,0.778345
0.0798577,0.333665,0.122185,-0.801514
0.850812,0.0335587,-0.239347,0.935932
0.664509,0.980657,-0.851613,-0.435822
0.373598,0.0443992,0.987655,-0.687858
0.10289,0.401594,-0.494194,-0.426441
0.739864,0.226233,-0.987282,0.742996
0.761382,0.431416,0.0252837,-0.355825
0.11837,0.266126,0.508817,-0.87376
0.797658,0.855372,-0.463162,-0.335993
0.827921,0.803219,-0.1651,-0.428098
0.0282526,0.862663,0.765121,0.999808
0.0435934,0.824271,0.575716,0.99118
0.882397,0.40243,0.228538,-0.788258
0.280125,0.295136,-0.29015,0.0202924
0.0112202,0.283413,0.706154,-0.99984
0.0922965,0.044431,0.644548,-0.692143
0.0806962,0.0932236,0.870816,-0.815696
0.67217,0.811972,0.325683,-0.961581
0.222456,0.808929,0.909328,0.685291
0.146847,0.596894,-0.762867,0.743308
0.23273,0.0339661,0.903582,-0.998587
0.819138,0.51861,0.812853,-0.914411
0.548032,0.362108,-0.968921,0.941788
0.758832,0.737998,0.580795,-0.925545
0.389019,0.866069,0.79816,-0.482549
0.214202,0.117541,0.985129,-0.961303
0.791375,0.213323,-0.997041,0.571975
0.118165,0.163354,0.980813,-0.999457
0.30714,0.549584,-0.619969,0.99827
0.819438,0.815632,-0.234124,-0.41325
0.518005,0.991487,-0.541509,-0.944853
0.7507,0.212783,-0.973667,0.748509
0.431054,0.552857,-0.188022,0.782926
0.650489,0.299332,-0.993818,0.823738
0.841442,0.726844,0.397698,-0.693015
0.885027,0.416415,0.347116,-0.8396
0.136055,0.294287,0.236735,-0.726504
0.347909,0.561693,-0.408447,0.971486
0.986735,0.489716,0.970014,-0.922623
0.845345,0.00570452,0.00595568,0.983453
0.791354,0.062898,-0.261172,0.985275
0.565535,0.657902,0.91715,-0.413377
0.511045,0.229914,-0.56884,0.845036
0.313354,0.23239,0.0969085,-0.117718
0.895605,0.0032552,-0.157027,0.896705
0.363291,0.91506,0.579251,-0.575146
0.160737,0.0384682,0.784435,-0.903122
0.261083,0.690915,0.312858,0.913768
0.889986,0.588936,0.977621,-0.935801
0.280349,0.648221,0.0396208,0.953849
0.924594,0.214237,-0.914177,-0.161797
0.557693,0.888435,0.124731,-0.999782
0.739448,0.279256,-0.963177,0.532444
0.00688297,0.639511,-0.857735,0.253569
0.937521,0.301121,-0.385795,-0.638976
0.00364162,0.444707,-0.485235,-0.707025
0.767262,0.421071,-0.0377678,-0.336609
0.861707,0.622188,0.928512,-0.931546
0.918058,0.330477,-0.225295,-0.670828
0.820388,0.187985,-0.984193,0.543846
0.901911,0.34231,-0.188393,-0.647689
0.146188,0.0775452,0.919978,-0.948501
0.633685,0.225153,-0.849122,0.993213
0.266984,0.501468,-0.935165,0.85638
0.933374,0.277684,-0.566948,-0.519462
0.101369,0.542936,-0.995411,0.288767
0.446761,0.52209,-0.373918,0.825189
0.642545,0.812685,0.420653,-0.993807
0.860887,0.322661,-0.479459,-0.357217
0.493377,0.142863,0.170169,0.432998
0.257563,0.329732,-0.474785,0.0720778
0.808952,0.206652,-0.99774,0.51653
0.660111,0.940697,-0.625964,-0.633527
0.487139,0.0142626,0.947377,-0.260383
0.495558,0.584829,0.303047,0.352522
0.239497,0.436045,-0.962934,0.502487
0.854003,0.694988,0.583865,-0.758275
