s1,s2,s3,s4
0.12558,-2,2,0.21896
0.25067,-2,1.8333,0.047045
0.37476,-2,1.6667,0.67886
0.49738,-2,1.5,0.6793
0.61803,-2,1.3333,0.93469
0.73625,2,1.1667,0.3835
0.85156,2,1,0.51942
0.96351,2,0.83333,0.83097
1.0717,2,0.66667,0.034572
1.1756,2,0.5,0.053462
1.2748,2,0.33333,0.5297
1.3691,-2,0.16667,0.67115
1.4579,-2,0,0.0076982
1.541,-2,-0.16667,0.38342
1.618,-2,-0.33333,0.066842
1.6887,-2,-0.5,0.41749
1.7526,-2,-0.66667,0.68677
1.8097,2,-0.83333,0.58898
1.8596,2,-1,0.93044
1.9021,2,-1.1667,0.84617
1.9372,2,-1.3333,0.52693
1.9646,2,-1.5,0.091965
1.9842,2,-1.6667,0.65392
1.9961,-2,-1.8333,0.416
2,-2,-2,0.70119
1.9961,-2,2,0.91032
1.9842,-2,1.8333,0.7622
1.9646,-2,1.6667,0.26245
1.9372,-2,1.5,0.047465
1.9021,2,1.3333,0.73608
1.8596,2,1.1667,0.32823
1.8097,2,1,0.63264
1.7526,2,0.83333,0.75641
1.6887,2,0.66667,0.99104
1.618,2,0.5,0.36534
1.541,-2,0.33333,0.24704
1.4579,-2,0.16667,0.98255
1.3691,-2,0,0.72266
1.2748,-2,-0.16667,0.75336
1.1756,-2,-0.33333,0.65152
1.0717,-2,-0.5,0.072686
0.96351,2,-0.66667,0.63163
0.85156,2,-0.83333,0.88471
0.73625,2,-1,0.27271
0.61803,2,-1.1667,0.43641
0.49738,2,-1.3333,0.76649
0.37476,2,-1.5,0.47773
0.25067,-2,-1.6667,0.23777
0.12558,-2,-1.8333,0.27491
-6.4325e-016,-2,-2,0.35926
-0.12558,-2,2,0.16651
-0.25067,-2,1.8333,0.48652
-0.37476,-2,1.6667,0.89766
-0.49738,2,1.5,0.90921
-0.61803,2,1.3333,0.060564
-0.73625,2,1.1667,0.90465
-0.85156,2,1,0.50452
-0.96351,2,0.83333,0.51629
-1.0717,2,0.66667,0.31903
-1.1756,-2,0.5,0.98664
-1.2748,-2,0.33333,0.49398
-1.3691,-2,0.16667,0.26614
-1.4579,-2,0,0.090733
-1.541,-2,-0.16667,0.94776
-1.618,-2,-0.33333,0.073749
-1.6887,2,-0.5,0.50071
-1.7526,2,-0.66667,0.38414
-1.8097,2,-0.83333,0.27708
-1.8596,2,-1,0.91382
-1.9021,2,-1.1667,0.52975
-1.9372,2,-1.3333,0.46445
-1.9646,-2,-1.5,0.94098
-1.9842,-2,-1.6667,0.050084
-1.9961,-2,-1.8333,0.76151
-2,-2,-2,0.7702
-1.9961,-2,2,0.82782
-1.9842,2,1.8333,0.12537
-1.9646,2,1.6667,0.015868
-1.9372,2,1.5,0.68846
-1.9021,2,1.3333,0.86825
-1.8596,2,1.1667,0.62954
-1.8097,2,1,0.73622
-1.7526,-2,0.83333,0.72541
-1.6887,-2,0.66667,0.99946
-1.618,-2,0.5,0.88857
-1.541,-2,0.33333,0.23319
-1.4579,-2,0.16667,0.30632
-1.3691,-2,0,0.35102
-1.2748,2,-0.16667,0.51327
-1.1756,2,-0.33333,0.59111
-1.0717,2,-0.5,0.84598
-0.96351,2,-0.66667,0.41208
-0.85156,2,-0.83333,0.84151
-0.73625,2,-1,0.26932
-0.61803,-2,-1.1667,0.41539
-0.49738,-2,-1.3333,0.5373
-0.37476,-2,-1.5,0.46792
-0.25067,-2,-1.6667,0.28721
-0.12558,-2,-1.8333,0.17833
1.2865e-015,-2,-2,0.15372
0.12558,2,2,0.57165
0.25067,2,1.8333,0.80241
0.37476,2,1.6667,0.033054
0.49738,2,1.5,0.53445
0.61803,2,1.3333,0.49848
0.73625,2,1.1667,0.95536
0.85156,-2,1,0.74829
0.96351,-2,0.83333,0.55458
1.0717,-2,0.66667,0.89074
1.1756,-2,0.5,0.62485
1.2748,-2,0.33333,0.84204
1.3691,-2,0.16667,0.15977
1.4579,2,0,0.21275
1.541,2,-0.16667,0.71471
1.618,2,-0.33333,0.13043
1.6887,2,-0.5,0.09099
1.7526,2,-0.66667,0.27459
1.8097,2,-0.83333,0.0029996
1.8596,-2,-1,0.41429
1.9021,-2,-1.1667,0.026876
1.9372,-2,-1.3333,0.70982
1.9646,-2,-1.5,0.9379
1.9842,-2,-1.6667,0.23991
1.9961,-2,-1.8333,0.1809
2,2,-2,0.31754
1.9961,2,2,0.88699
1.9842,2,1.8333,0.65206
1.9646,2,1.6667,0.15034
1.9372,2,1.5,0.68135
1.9021,2,1.3333,0.38581
1.8596,-2,1.1667,0.38773
1.8097,-2,1,0.49974
1.7526,-2,0.83333,0.14753
1.6887,-2,0.66667,0.58719
1.618,-2,0.5,0.84558
1.541,-2,0.33333,0.59011
1.4579,2,0.16667,0.95541
1.3691,2,0,0.55615
1.2748,2,-0.16667,0.14815
1.1756,2,-0.33333,0.98331
1.0717,2,-0.5,0.40877
0.96351,2,-0.66667,0.14182
0.85156,-2,-0.83333,0.5649
0.73625,-2,-1,0.25213
0.61803,-2,-1.1667,0.48851
0.49738,-2,-1.3333,0.46403
0.37476,-2,-1.5,0.9611
0.25067,2,-1.6667,0.12603
0.12558,2,-1.8333,0.19976
7.3479e-016,2,-2,0.31925
-0.12558,2,2,0.62927
-0.25067,2,1.8333,0.12671
-0.37476,2,1.6667,0.65125
-0.49738,-2,1.5,0.62163
-0.61803,-2,1.3333,0.80307
-0.73625,-2,1.1667,0.24784
-0.85156,-2,1,0.47643
-0.96351,-2,0.83333,0.38931
-1.0717,-2,0.66667,0.20325
-1.1756,2,0.5,0.028375
-1.2748,2,0.33333,0.90167
-1.3691,2,0.16667,0.4265
-1.4579,2,0,0.14202
-1.541,2,-0.16667,0.94749
-1.618,2,-0.33333,0.41031
-1.6887,-2,-0.5,0.13119
-1.7526,-2,-0.66667,0.88565
-1.8097,-2,-0.83333,0.092174
-1.8596,-2,-1,0.1622
-1.9021,-2,-1.1667,0.071064
-1.9372,-2,-1.3333,0.36534
-1.9646,2,-1.5,0.25306
-1.9842,2,-1.6667,0.13511
-1.9961,2,-1.8333,0.78315
-2,2,-2,0.45531
-1.9961,2,2,0.34952
-1.9842,2,1.8333,0.4523
-1.9646,-2,1.6667,0.80894
-1.9372,-2,1.5,0.93167
-1.9021,-2,1.3333,0.65165
-1.8596,-2,1.1667,0.21525
-1.8097,-2,1,0.67959
-1.7526,-2,0.83333,0.90892
-1.6887,2,0.66667,0.25013
-1.618,2,0.5,0.86086
-1.541,2,0.33333,0.47126
-1.4579,2,0.16667,0.50596
-1.3691,2,0,0.60039
-1.2748,2,-0.16667,0.81756
-1.1756,-2,-0.33333,0.75584
-1.0717,-2,-0.5,0.46224
-0.96351,-2,-0.66667,0.95137
-0.85156,-2,-0.83333,0.63274
-0.73625,-2,-1,0.43933
-0.61803,-2,-1.1667,0.8247
-0.49738,2,-1.3333,0.68898
-0.37476,2,-1.5,0.70221
-0.25067,2,-1.6667,0.98715
-0.12558,2,-1.8333,0.95441
2.573e-015,2,-2,0.85127
