x,y
-1.5,2.29637
-1.39655,1.94841
-1.2931,1.23945
-1.18966,1.78616
-1.08621,1.29957
-0.982759,0.66889
-0.87931,1.19294
-0.775862,0.114181
-0.672414,0.588157
-0.568966,0.356281
-0.465517,0.31114
-0.362069,-0.0799479
-0.258621,-0.394626
-0.155172,-0.286583
-0.0517241,-0.096119
0.0517241,0.131622
0.155172,-0.0186772
0.258621,-0.0315595
0.362069,0.462221
0.465517,0.0191893
0.568966,0.0782032
0.672414,0.275558
0.775862,0.263273
0.87931,0.736396
0.982759,1.12116
1.08621,1.39138
1.18966,1.31268
1.2931,1.65606
1.39655,1.50531
1.5,2.43841
