X,Y,class
0.21896,0.047045,1
0.67886,0.6793,1
0.93469,0.3835,1
0.51942,0.83097,1
0.034572,0.053462,1
0.5297,0.67115,1
0.0076982,0.38342,1
0.066842,0.41749,1
0.68677,0.58898,1
0.93044,0.84617,1
0.52693,0.091965,1
0.65392,0.416,1
0.70119,0.91032,1
0.7622,0.26245,1
0.047465,0.73608,1
0.32823,0.63264,1
0.75641,0.99104,1
0.36534,0.24704,1
0.98255,0.72266,1
0.75336,0.65152,1
0.072686,0.63163,1
0.88471,0.27271,1
0.43641,0.76649,1
0.47773,0.23777,1
0.27491,0.35926,1
0.16651,0.48652,1
0.89766,0.90921,1
0.060564,0.90465,1
0.50452,0.51629,1
0.31903,0.98664,1
0.49398,1.2661,-1
0.090733,1.9478,-1
0.073749,1.5007,-1
0.38414,1.2771,-1
0.91382,1.5297,-1
0.46445,1.941,-1
0.050084,1.7615,-1
0.7702,1.8278,-1
0.12537,1.0159,-1
0.68846,1.8682,-1
0.62954,1.7362,-1
0.72541,1.9995,-1
0.88857,1.2332,-1
0.30632,1.351,-1
0.51327,1.5911,-1
0.84598,1.4121,-1
0.84151,1.2693,-1
0.41539,1.5373,-1
0.46792,1.2872,-1
0.17833,1.1537,-1
0.57165,1.8024,-1
0.033054,1.5344,-1
0.49848,1.9554,-1
0.74829,1.5546,-1
0.89074,1.6248,-1
0.84204,1.1598,-1
0.21275,1.7147,-1
0.13043,1.091,-1
0.27459,1.003,-1
0.41429,1.0269,-1
0.70982,2.9379,1
0.23991,2.1809,1
0.31754,2.887,1
0.65206,2.1503,1
0.68135,2.3858,1
0.38773,2.4997,1
0.14753,2.5872,1
0.84558,2.5901,1
0.95541,2.5561,1
0.14815,2.9833,1
0.40877,2.1418,1
0.5649,2.2521,1
0.48851,2.464,1
0.9611,2.126,1
0.19976,2.3192,1
0.62927,2.1267,1
0.65125,2.6216,1
0.80307,2.2478,1
0.47643,2.3893,1
0.20325,2.0284,1
0.90167,2.4265,1
0.14202,2.9475,1
0.41031,2.1312,1
0.88565,2.0922,1
0.1622,2.0711,1
0.36534,2.2531,1
0.13511,2.7832,1
0.45531,2.3495,1
0.4523,2.8089,1
0.93167,2.6516,1
1.2152,0.67959,-1
1.9089,0.25013,-1
1.8609,0.47126,-1
1.506,0.60039,-1
1.8176,0.75584,-1
1.4622,0.95137,-1
1.6327,0.43933,-1
1.8247,0.68898,-1
1.7022,0.98715,-1
1.9544,0.85127,-1
1.2893,0.53743,-1
1.5144,0.10343,-1
1.414,0.57672,-1
1.8766,0.44004,-1
1.7297,0.86926,-1
1.7156,0.80072,-1
1.7065,0.74172,-1
1.0191,0.88603,-1
1.525,0.46332,-1
1.0652,0.71342,-1
1.4889,0.66768,-1
1.682,0.19955,-1
1.9166,0.86588,-1
1.89,0.54395,-1
1.1392,0.45035,-1
1.9894,0.21553,-1
1.446,0.31573,-1
1.5147,0.8815,-1
1.4397,0.46753,-1
1.8066,0.36516,-1
1.2115,1.9991,1
1.1536,1.6305,1
1.6164,1.0006,1
1.0009,1.7734,1
1.7273,1.3192,1
1.4177,1.6825,1
1.6806,1.2053,1
1.8364,1.7089,1
1.8287,1.0945,1
1.0817,1.764,1
1.6296,1.2139,1
1.2135,1.0811,1
1.3888,1.9522,1
1.9475,1.3899,1
1.2692,1.6922,1
1.284,1.7769,1
1.7839,1.4225,1
1.2822,1.194,1
1.0113,1.1918,1
1.9832,1.2441,1
1.8197,1.1365,1
1.3981,1.601,1
1.1769,1.8284,1
1.1577,1.9879,1
1.2572,1.2336,1
1.1016,1.2194,1
1.6347,1.696,1
1.7948,1.6962,1
1.7529,1.6695,1
1.6334,1.0564,1
1.5982,2.227,-1
1.3188,2.6998,-1
1.1174,2.7626,-1
1.5261,2.5539,-1
1.588,2.3297,-1
1.703,2.143,-1
1.1617,2.4853,-1
1.8602,2.8133,-1
1.5568,2.739,-1
1.316,2.1353,-1
1.5285,2.3107,-1
1.5881,2.5181,-1
1.4308,2.2588,-1
1.3702,2.393,-1
1.4469,2.4759,-1
1.3878,2.2793,-1
1.0783,2.3697,-1
1.2539,2.6718,-1
1.6762,2.5139,-1
1.7286,2.7208,-1
1.9448,2.4607,-1
1.9402,2.3216,-1
1.4604,2.5171,-1
1.6614,2.4018,-1
1.6056,2.9865,-1
1.1504,2.6701,-1
1.3438,2.5417,-1
1.5228,2.8292,-1
1.015,2.2742,-1
1.643,2.5461,-1
2.9178,0.26661,1
2.9701,0.24673,1
2.844,0.69402,1
2.4558,0.8171,1
2.0221,0.16075,1
2.7069,0.70783,1
2.4366,0.58242,1
2.7517,0.99153,1
2.6957,0.27951,1
2.7539,0.17118,1
2.0043,0.49569,1
2.0799,0.16308,1
2.9033,0.78299,1
2.7467,0.43643,1
2.0063,0.58479,1
2.5185,0.06685,1
2.544,0.38973,1
2.2158,0.38577,1
2.6269,0.65905,1
2.7093,0.53866,1
2.2803,0.81593,1
2.3719,0.6861,1
2.3102,0.0093475,1
2.1038,0.52096,1
2.7759,0.22069,1
2.0553,0.070635,1
2.1603,0.72376,1
2.297,0.050603,1
2.4778,0.45716,1
2.52,0.44649,1
2.1503,1.2859,-1
2.8337,1.6956,-1
2.5778,1.6812,-1
2.3312,1.0575,-1
2.9869,1.5424,-1
2.0017,1.8562,-1
2.0294,1.3776,-1
2.4897,1.5762,-1
2.739,1.6793,-1
2.5363,1.0356,-1
2.1225,1.9734,-1
2.1883,1.3513,-1
2.6141,1.6076,-1
2.1259,1.5529,-1
2.954,1.3569,-1
2.8381,1.9743,-1
2.259,1.2515,-1
2.4243,1.813,-1
2.8979,1.2446,-1
2.7606,1.6949,-1
2.4519,1.2636,-1
2.6655,1.1166,-1
2.2096,1.1137,-1
2.547,1.0061,-1
2.176,1.5994,-1
2.4319,1.0825,-1
2.6874,1.3753,-1
2.8362,1.1236,-1
2.9733,1.0296,-1
2.0804,1.4942,-1
2.7694,2.934,1
2.2502,2.3597,1
2.7691,2.5,1
2.7493,2.6719,1
2.6817,2.7568,1
2.0364,2.2306,1
2.2217,2.5626,1
2.6526,2.6166,1
2.3715,2.2248,1
2.2337,2.653,1
2.1659,2.7441,1
2.1598,2.0476,1
2.662,2.1249,1
2.9492,2.4842,1
2.621,2.914,1
2.0179,2.5935,1
2.7219,2.4966,1
2.0537,2.4416,1
2.5192,2.7719,1
2.0654,2.4428,1
2.9772,2.4677,1
2.3291,2.4459,1
2.7433,2.2053,1
2.1714,2.3725,1
2.9397,2.9649,1
2.255,2.0703,1
2.1238,2.5263,1
2.1601,2.5177,1
2.1052,2.8416,1
2.3686,2.4239,1
